type,treatment,set_name,dist,fit,set_def
PFS,A,all,exp,fake_fit,TRUE
PFS,A,all,weibull,fake_fit,TRUE
PFS,A,all,lnorm,fake_fit,TRUE
PFS,A,all,gamma,fake_fit,TRUE
PFS,A,all,gompertz,fake_fit,TRUE
PFS,A,all,gengamma,fake_fit,TRUE
PFS,A,all,km,fake_fit,TRUE
OS,A,all,exp,fake_fit,TRUE
OS,A,all,weibull,fake_fit,TRUE
OS,A,all,lnorm,fake_fit,TRUE
OS,A,all,gamma,fake_fit,TRUE
OS,A,all,gompertz,fake_fit,TRUE
OS,A,all,gengamma,fake_fit,TRUE
OS,A,all,km,fake_fit,TRUE
PFS,B,all,exp,fake_fit,TRUE
PFS,B,all,weibull,fake_fit,TRUE
PFS,B,all,lnorm,fake_fit,TRUE
PFS,B,all,gamma,fake_fit,TRUE
PFS,B,all,gompertz,fake_fit,TRUE
PFS,B,all,gengamma,fake_fit,TRUE
PFS,B,all,km,fake_fit,TRUE
OS,B,all,exp,fake_fit,TRUE
OS,B,all,weibull,fake_fit,TRUE
OS,B,all,lnorm,fake_fit,TRUE
OS,B,all,gamma,fake_fit,TRUE
OS,B,all,gompertz,fake_fit,TRUE
OS,B,all,gengamma,fake_fit,TRUE
OS,B,all,km,fake_fit,TRUE
